Action ID,Announce Date,Target Ticker,Target Name,Acquirer Ticker,Announced Total Value (mil.),Payment Type,Deal Status,Completion/Termination Date,Cash Terms,Target Industry Sector
116642374,12/3/2015,ARPI US,American Residential Properties Inc,AMH US,1363.46,Stock,Completed,3/1/2016,N/A,Financial
105480939,4/14/2015,ARMS LN,Asia Resource Minerals PLC,1260781D VI,747.4,Cash,Completed,8/13/2015,0.56,Energy
128891212,7/18/2016,ARM LN,ARM Holdings PLC,9984 JP,30124.56,Cash,Completed,9/6/2016,17,Technology
56057027,7/11/2011,ARJ US,Arch Chemicals Inc,LONN SW,1349.62,Cash,Completed,10/21/2011,47.2,Basic Materials
138419638,1/9/2017,ARIA US,ARIAD Pharmaceuticals Inc,4502 JP,5001.1,Cash,Completed,2/17/2017,24,"Consumer, Non-cyclical"
69331284,10/1/2012,ARI AU,ACN 004 410 833 Ltd,,3450.27,Cash,Terminated,10/31/2012,0.88,Basic Materials
115852215,11/17/2015,ARG US,Airgas Inc,AI FP,13246.56,Cash,Completed,5/23/2016,143,Basic Materials
42934594,2/5/2010,ARG US,Airgas Inc,APD US,7496.88,Cash,Terminated,2/15/2011,70,Basic Materials
144543726,2/3/2017,AREVA FP,Areva SA,223727Z FP,3498.35,Cash,Completed,7/12/2017,4.5,Industrial
151016395,10/26/2017,ARE CN,Aecon Group Inc,1800 HK,1331.99,Cash,Pending,3/31/2018,20.37,Industrial
64661927,5/22/2012,ARBA US,Ariba Inc,SAP GR,4324.07,Cash,Completed,10/2/2012,45,Technology
72052221,12/18/2012,ARB US,Nielsen Audio Inc,9876549D US,1237.78,Cash,Completed,9/30/2013,48,"Consumer, Non-cyclical"
134713782,11/8/2016,ARA SP,ARA Asset Management Ltd,,649.88,Cash,Completed,4/19/2017,1.78,Financial
81912925,9/27/2013,AR/ LN,Archipelago Resources Ltd,64735Z IJ,542.05,Cash,Completed,11/13/2013,0.58,Basic Materials
90798931,5/5/2014,AQA AU,Aquila Resources Ltd,,583.15,Cash,Completed,7/30/2014,3.4,Basic Materials
50593004,12/20/2010,APSG US,Raytheon Applied Signal Technology Inc,RTN US,490.98,Cash,Completed,2/1/2011,38,Communications
113653066,10/26/2015,APR LN,APR Energy Ltd,,702.09,Cash,Completed,2/12/2016,1.75,Utilities
139150172,1/24/2017,APPD US,AppDynamics Inc,CSCO US,3575.88,Cash,Completed,3/22/2017,3700.0000 Mln,Technology
97426871,10/13/2014,APL US,Targa Pipeline Partners LP,NGLS US,5102.34,Cash and Stock,Completed,3/2/2015,1.26,Energy
73671305,2/4/2013,APKT US,Acme Packet Inc,ORCL US,1677.46,Cash,Completed,4/1/2013,29.25,Communications
131675099,9/8/2016,APIC US,Apigee Corp,GOOGL US,487.41,Cash,Completed,11/11/2016,17.4,Technology
144285793,4/25/2017,APFH US,AdvancePierre Foods Holdings Inc,TSN US,4140.75,Cash,Completed,6/8/2017,40.25,"Consumer, Cyclical"
66586283,7/20/2012,APB SP,Heineken Asia MTN Pte Ltd,HEIA NA,4360.64,Cash,Completed,11/15/2012,53,"Consumer, Non-cyclical"
66587528,7/20/2012,APB SP,Heineken Asia MTN Pte Ltd,HEIA NA,2003.9,Cash,Completed,2/22/2013,53,"Consumer, Non-cyclical"
55997892,7/7/2011,APAC US,APAC Customer Services Inc,507830Z US,403.76,Cash,Completed,10/17/2011,8.55,Communications
106773810,5/12/2015,AOL US,Oath Inc,VZ US,4025.33,Cash,Completed,6/23/2015,50,Communications
83199924,10/31/2013,AOIL SS,Alliance Oil Co Ltd,1059486Z UZ,2940.08,Cash,Completed,12/17/2013,60,Energy
43629315,3/8/2010,AOE AU,Arrow Energy Holdings Pty Ltd,,3323.47,Cash,Completed,8/26/2010,4.7,Energy
81126053,9/4/2013,ANS CN,Ainsworth Lumber Co Ltd,LPX US,1122.75,Cash or Stock,Terminated,5/14/2014,3.76,Industrial
99681239,12/8/2014,ANS CN,Ainsworth Lumber Co Ltd,OSB CN,884.53,Stock,Completed,4/6/2015,N/A,Industrial
106539096,5/18/2015,ANN US,ANN Inc,ASNA US,2006.31,Cash and Stock,Completed,8/24/2015,37.34,"Consumer, Cyclical"
152940781,11/11/2015,ANGI US,ANGI Homeservices Inc,IAC US,512.85,Cash,Terminated,11/30/2015,8.75,Communications
125779277,5/18/2016,ANDE US,Andersons Inc/The,HCHC US,1729.18,Cash,Terminated,5/18/2016,37,"Consumer, Non-cyclical"
47987041,9/3/2010,AND AU,Andean Resources Ltd,G CN,3161.76,Cash or Stock,Completed,1/6/2011,6.79,Basic Materials
47985929,9/2/2010,AND AU,Andean Resources Ltd,ELD CN,2990.26,Stock,Terminated,9/7/2010,N/A,Basic Materials
125689210,5/16/2016,ANAC US,Anacor Pharmaceuticals Inc,PFE US,4632.7,Cash,Completed,6/27/2016,99.25,"Consumer, Non-cyclical"
106792290,5/12/2015,AN FP,Societe d'Edition de Canal Plus SA,VIV FP,461.8,Cash,Completed,9/29/2015,8,Communications
121287290,2/26/2016,AMTG US,Apollo Residential Mortgage Inc,ARI US,3341.21,Cash and Stock,Completed,9/1/2016,6.86,Financial
144302863,6/6/2017,AMRI US,Albany Molecular Research Inc,,1540.03,Cash,Completed,9/1/2017,21.75,"Consumer, Non-cyclical"
98203284,10/31/2014,AMRE US,AmREIT Inc,1091159D US,737.04,Cash,Completed,2/19/2015,26.55,Financial
53567776,4/11/2011,AMMD US,Astora Women's Health Holdings LLC,ENDP US,2666.84,Cash,Completed,6/20/2011,30,"Consumer, Non-cyclical"
100154639,12/17/2014,AMM AU,Amcom Telecommunications Pty Ltd,VOC AU,529.99,Stock,Completed,7/10/2015,N/A,Communications
65969258,6/29/2012,AMLN US,Amylin Pharmaceuticals LLC,BMY US,6486.1,Cash,Completed,8/9/2012,31,"Consumer, Non-cyclical"
112163623,9/8/2015,AML LN,MS Amlin PLC,8725 JP,5182.21,Cash,Completed,2/2/2016,6.7,Financial
69598780,10/8/2012,AMIL3 BZ,Amil Participacoes SA,UNH US,2322.05,Cash,Completed,5/9/2013,31.8,"Consumer, Non-cyclical"
141891006,3/13/2017,AMFW LN,Amec Foster Wheeler PLC,WG/ LN,3973.66,Stock,Completed,10/9/2017,N/A,Energy
135574443,11/21/2016,AMCC US,Applied Micro Circuits Corp,MTSI US,570.41,Cash and Stock,Completed,1/27/2017,3.25,Technology
131516373,9/6/2016,AM3D GR,SLM Solutions Group AG,GE US,741.15,Cash,Terminated,10/26/2016,38,Technology
92067971,6/4/2014,ALZ AU,Frasers Property Ltd,FCL SP,3385.65,Cash,Completed,10/31/2014,4.48,Financial
90277482,5/28/2014,ALZ AU,Frasers Property Ltd,SGP AU,2824.6,Stock,Terminated,8/15/2014,N/A,Financial
47467268,8/13/2010,ALY US,Allis-Chalmers Energy Inc,ARCHER NO,779.42,Cash or Stock,Completed,2/24/2011,4.25,Energy
101590127,4/15/2015,ALU FP,Alcatel-Lucent SA,NOKIA FH,11297.11,Stock,Completed,6/17/2016,N/A,Communications
131527731,9/6/2016,ALU FP,Alcatel-Lucent SA,NOKIA FH,651.68,Cash,Completed,11/2/2016,3.5,Communications
72110635,12/19/2012,ALTE US,Alterra Capital Holdings Ltd,MKL US,3113.24,Cash and Stock,Completed,5/2/2013,10,Financial
119831439,2/1/2016,ALR US,Alere Inc,ABT US,7585.9,Cash,Completed,10/3/2017,51,"Consumer, Non-cyclical"
81880528,5/9/2013,ALPHA GA,Alpha Bank AE,HFSF GA,5993.5,Cash,Completed,6/10/2013,4571.0000 Mln,Financial
148767933,7/12/2017,ALPA4 BZ,Alpargatas SA,,1112.81,Cash,Completed,9/20/2017,3500.0000 Mln,"Consumer, Cyclical"
109522811,7/13/2015,ALNT LN,Alent Ltd,PAH US,2402.38,Cash or Stock,Completed,12/2/2015,5.03,Basic Materials
133608886,10/17/2016,ALJ US,Alon USA Energy Inc,DK US,792.06,Stock,Completed,7/3/2017,N/A,Energy
84194804,12/19/2013,ALGETA NO,Algeta ASA,BAYN GR,2462.82,Cash,Completed,3/24/2014,362,"Consumer, Non-cyclical"
74415155,2/26/2013,ALC US,Assisted Living Concepts LLC,8818Z US,454.26,Cash,Completed,7/12/2013,12,"Consumer, Non-cyclical"
143560206,4/24/2017,AKRX US,Akorn Inc,FRE GR,4839.39,Cash,Pending,12/31/2018,34,"Consumer, Non-cyclical"
123307754,5/23/2016,AIXA GR,AIXTRON SE,1404910D CH,554.25,Cash,Terminated,12/8/2016,6,Technology
139672756,3/14/2017,AIRM US,Air Methods Corp,0704811D US,2467.38,Cash,Completed,4/24/2017,43,"Consumer, Non-cyclical"
46148331,6/21/2010,AIPC US,American Italian Pasta Co,RAH US,1171.62,Cash,Completed,7/28/2010,53,"Consumer, Non-cyclical"
75313018,3/22/2013,AIP SJ,Adcock Ingram Holdings Ltd,BVT SJ,1355.29,Cash and Stock,Terminated,4/4/2013,65,"Consumer, Non-cyclical"
120975985,3/15/2016,AIO AU,Asciano Ltd,,9405.78,Cash,Completed,8/26/2016,9.15,Industrial
109019399,7/1/2015,AIO AU,Asciano Ltd,,7334.01,Cash and Stock,Terminated,3/15/2016,6.94,Industrial
115510477,11/9/2015,AIO AU,Asciano Ltd,,6558.98,Cash and Stock,Terminated,3/15/2016,7.04,Industrial
108360486,6/17/2015,AIE LN,Anite Ltd,KEYS US,549.19,Cash,Completed,8/14/2015,1.26,Technology
126871050,6/8/2016,AHP US,Ashford Hospitality Prime Inc,1411875D US,1405.2,Cash,Pending, ,23.65,Financial
89943058,6/9/2014,AHL US,Aspen Insurance Holdings Ltd,ENH US,3225.47,Cash or Stock,Terminated,7/30/2014,49.5,Financial
131125227,9/12/2016,AGU CN,Agrium Inc,NTR CN,17767.75,Stock,Completed,1/2/2018,N/A,Basic Materials
66338816,7/12/2012,AGS LN,Dentsu Aegis Network Ltd,4324 JP,4539.09,Cash,Completed,3/27/2013,2.4,Communications
66206612,7/9/2012,AGP US,AMERIGROUP Corp,ANTM US,4555.96,Cash,Completed,12/24/2012,92,"Consumer, Non-cyclical"
48989691,10/18/2010,AGAM US,AGA Medical Holdings Inc,STJ US,1298.3,Cash or Stock,Completed,11/19/2010,20.8,"Consumer, Non-cyclical"
54701233,5/23/2011,AG SP,Allgreen Properties Ltd,8369645Z MK,732.79,Cash,Completed,7/12/2011,1.6,Financial
81929479,9/27/2013,AFR SJ,Afgri Ltd,0876201D SJ,470.77,Cash,Completed,4/1/2014,7.1,"Consumer, Non-cyclical"
125246169,8/17/2015,AFN US,Affinia Group Holdings Inc,7686943Z GR,513.1,Cash,Completed,5/6/2016,513.1000 Mln,"Consumer, Cyclical"
128906494,8/8/2016,AFID LI,AFI Development PLC,,717.91,Cash,Completed,9/7/2016,550.0000 Mln,Financial
122680817,3/20/2016,AFFX US,Affymetrix Inc,1391094D US,1382.12,Cash,Terminated,3/28/2016,17,"Consumer, Non-cyclical"
118765351,1/8/2016,AFFX US,Affymetrix Inc,TMO US,1106.9,Cash,Completed,4/1/2016,14,"Consumer, Non-cyclical"
155624310,11/16/2017,AFAM US,Almost Family Inc,LHCG US,985.23,Stock,Pending,3/31/2018,N/A,"Consumer, Non-cyclical"
141579872,3/7/2017,AF US,Astoria Financial Corp,STL US,2164.59,Stock,Completed,10/2/2017,N/A,Financial
114797686,10/29/2015,AF US,Astoria Financial Corp,NYCB US,1918.69,Cash and Stock,Terminated,12/20/2016,0.5,Financial
154414518,12/3/2017,AET US,Aetna Inc,CVS US,68660.48,Cash and Stock,Pending,12/31/2018,145,"Consumer, Non-cyclical"
100253017,1/26/2015,AERL ID,Aer Lingus Group PLC,IAG LN,1494.86,Cash,Completed,9/17/2015,2.5,"Consumer, Cyclical"
65546984,6/19/2012,AERL ID,Aer Lingus Group PLC,RYA ID,611.89,Cash,Terminated,2/27/2013,1.3,"Consumer, Cyclical"
130905686,8/25/2016,AEPI US,AEP Industries Inc,BERY US,746.35,Cash or Stock,Completed,1/23/2017,110,Industrial
57281165,8/23/2011,AENV SP,Asia Environment Holdings Pte Ltd,55301Z SP,901.91,Cash or Stock,Completed,11/22/2011,0.3,Industrial
76273001,4/22/2013,AEDU3 BZ,Anhanguera Educacional Participacoes SA,KROT3 BZ,3381.22,Stock,Completed,7/4/2014,N/A,"Consumer, Non-cyclical"
105833658,4/22/2015,AEC US,Associated Estates Realty Corp,BAM/A CN,2414.35,Cash,Completed,8/7/2015,28.75,Financial
61731374,2/16/2012,AEA US,Advance America Cash Advance Centers Inc,ELEKTRA* MM,655.58,Cash,Completed,4/24/2012,10.5,"Consumer, Non-cyclical"
101908005,2/2/2015,ADVS US,Advent Software Inc,SSNC US,2581.33,Cash,Completed,7/9/2015,44.25,Technology
120658813,2/16/2016,ADT US,ADT Corp/The,APO US,12303.8,Cash,Completed,5/2/2016,42,"Consumer, Non-cyclical"
141482694,3/6/2017,ADN LN,Aberdeen Asset Management PLC,SLA LN,4491.76,Stock,Completed,8/15/2017,N/A,Financial
46718350,7/13/2010,ADCT US,CommScope Connectivity LLC,TEL US,1331.63,Cash,Completed,12/10/2010,12.75,Communications
131444110,9/2/2016,ACW US,Accuride Corp,577000Z US,412.18,Cash,Completed,11/18/2016,2.58,"Consumer, Cyclical"
81983061,9/30/2013,ACTV US,Active Network Inc/The,389272Z US,800.25,Cash,Completed,11/18/2013,14.5,Communications
70011103,10/22/2012,ACOM US,Ancestry.com Inc,727032Z LN,1411.9,Cash,Completed,12/31/2012,32,Communications
87451814,2/14/2014,ACO US,AMCOL International Corp,MTX US,1705.31,Cash,Completed,5/12/2014,45.75,Basic Materials
87331974,2/12/2014,ACO US,AMCOL International Corp,NK FP,1688.63,Cash,Terminated,3/10/2014,45.25,Basic Materials
62577874,3/16/2012,ACM/A CN,Astral Media Inc,BCE CN,3759.85,Cash,Completed,7/9/2013,50,Communications
48993811,10/18/2010,ACLI US,American Commercial Lines Inc,21380Z US,776.04,Cash,Completed,12/22/2010,33,Industrial
50474940,12/15/2010,ACL US,Alcon Inc,NOVN SW,12179.27,Cash and Stock,Completed,4/11/2011,8.2,"Consumer, Non-cyclical"
42141526,1/4/2010,ACL US,Alcon Inc,NOVN SW,10567.14,Stock,Terminated,4/20/2010,N/A,"Consumer, Non-cyclical"
82130739,10/2/2013,ACIN SW,Acino International AG,,577.95,Cash,Completed,9/17/2014,115,"Consumer, Non-cyclical"
46920650,7/22/2010,ACF US,General Motors Financial Co Inc,GM US,3306.53,Cash,Completed,10/1/2010,24.5,Financial
86779351,1/30/2014,ACCL US,Biovia Corp,DSY FP,646.16,Cash,Completed,4/30/2014,12.5,Technology
143692393,4/11/2017,ACCEL NA,Accell Group,1442Z NA,1068.1,Cash,Terminated,5/2/2017,33,"Consumer, Cyclical"
111984715,9/2/2015,ACC CN,Amica Mature Lifestyles Inc,6648116Z CN,820.81,Cash,Completed,12/23/2015,18.75,"Consumer, Non-cyclical"
116316482,5/23/2016,ACAS US,American Capital Ltd,ARCC US,3409.28,Cash and Stock,Completed,1/4/2017,7.61,Financial
46611226,7/8/2010,ACAP US,American Physicians Capital Inc,13424Z US,404.78,Cash,Completed,10/25/2010,41.5,Financial
62602480,3/19/2012,ABVT US,AboveNet Inc,ZAYO US,2146.62,Cash,Completed,7/2/2012,84,Communications
53951666,4/26/2011,ABSP SW,Absolute Private Equity AG,18418Z US,834.58,Cash,Completed,2/22/2012,18.5,Financial
46394193,6/30/2010,ABII US,Abraxis BioScience Inc,CELG US,2733.44,Cash and Stock,Completed,10/18/2010,58,"Consumer, Non-cyclical"
132864185,10/13/2015,ABI BB,Anheuser-Busch InBev SA/NV,ABIT BB,122966.08,Cash,Completed,10/10/2016,0.45,"Consumer, Non-cyclical"
54579108,5/17/2011,ABHB US,Shire Regenerative Medicine Inc,SHP LN,750,Cash,Completed,6/28/2011,750.0000 Mln,"Consumer, Non-cyclical"
148361426,10/18/2017,ABE SM,Abertis Infraestructuras SA,HOT GR,41518.22,Cash or Stock,Pending, ,18.76,"Consumer, Non-cyclical"
143951251,5/15/2017,ABE SM,Abertis Infraestructuras SA,ATL IM,34388.44,Cash,Pending, ,16.5,"Consumer, Non-cyclical"
118875362,1/12/2016,ABCW US,Anchor BanCorp Wisconsin Inc,ONB US,465.53,Cash or Stock,Completed,5/2/2016,48.5,Financial
139803462,8/29/2017,ABCO US,Advisory Board Co/The,UNH US,2591.26,Cash,Completed,11/20/2017,53.81,"Consumer, Non-cyclical"
87282590,2/7/2014,AAN US,Aaron's Inc,8133172Z US,2320.53,Cash,Terminated,4/17/2014,30.5,"Consumer, Non-cyclical"
48472974,9/27/2010,AAI US,AirTran Holdings Inc,LUV US,1014.63,Cash and Stock,Completed,5/3/2011,3.75,"Consumer, Cyclical"
154660256,10/30/2017,AAAP US,Advanced Accelerator Applications SA,NOVN SW,3305.62,Cash,Pending,1/19/2018,82,"Consumer, Non-cyclical"
119113405,1/19/2016,9999900D US,Waste Connections US Inc,WCN CN,7815.11,Stock,Completed,6/1/2016,N/A,Industrial
136482660,11/28/2016,991 HK,Datang International Power Generation Co Ltd,CHDACZ CH,19797.29,Cash,Pending, ,3.56,Utilities
134369126,5/1/2017,9895420D US,Angie's List Inc,IAC US,513.81,Cash or Stock,Completed,10/2/2017,8.5,Communications
48031856,9/7/2010,9893105Q US,Enterprise GP Holdings LP,EPD US,8854.66,Stock,Completed,11/23/2010,N/A,Energy
120677707,3/9/2015,9876567D US,Pinnacle Entertainment Inc/Old,GLPI US,5711.97,Stock,Completed,4/29/2016,N/A,"Consumer, Cyclical"
109029881,7/1/2015,9876566D US,Chubb Corp/The,CB US,28985.65,Cash and Stock,Completed,1/15/2016,62.93,Financial
109059497,7/1/2015,9876555D US,Gramercy Property Trust Inc,GPT US,2298,Stock,Completed,12/18/2015,N/A,Financial
93742926,7/16/2014,9876544D US,International Game Technology,GTK IM,6446.75,Cash and Stock,Completed,4/7/2015,14.3396,"Consumer, Cyclical"
135586803,11/21/2016,9876456D US,Energy Transfer LP,ETP US,50745.62,Stock,Completed,4/28/2017,N/A,Energy
151470625,4/10/2017,9876444D US,Knight Transportation Inc,KNX US,2236.17,Stock,Completed,9/11/2017,N/A,Industrial
52300160,2/24/2011,9737 JP,CSK Corp,,778.56,Cash,Completed,4/11/2011,203,Technology
52483371,2/24/2011,9737 JP,CSK Corp,9719 JP,533.3,Stock,Completed,9/28/2011,N/A,Technology
64604731,5/21/2012,9501 JP,Tokyo Electric Power Co Holdings Inc,0450184D JP,4034.29,Cash,Completed,7/31/2012,320000.0000 Mln,Utilities
69330634,10/1/2012,9427 JP,Ymobile Corp,9984 JP,4388.57,Stock,Completed,12/26/2012,N/A,Communications
44669556,4/19/2010,9408593Q LN,Arriva PLC,DBHN GR,3668.33,Cash,Completed,8/31/2010,7.75,Industrial
42589238,1/19/2010,9205 JP,Japan Airlines Corp/Old,ETICJZ JP,3294.53,Cash,Completed,1/19/2010,300000.0000 Mln,"Consumer, Cyclical"
118442777,1/6/2016,917 HK,New World China Land Ltd,17 HK,2732.56,Cash,Completed,8/4/2016,7.8,Financial
88631475,3/7/2014,917 HK,New World China Land Ltd,17 HK,2364.68,Cash,Terminated,6/16/2014,6.8,Financial
97736272,10/26/2014,9123456D US,Williams Partners LP/Old,WPZ US,33875.89,Stock,Completed,2/3/2015,N/A,Energy
43397681,3/26/2010,8986 JP,Japan Rental Housing Investments Inc,3572027Z NA,536.9,Cash,Completed,6/30/2010,116190,Financial
60229374,12/22/2011,8981 JP,Japan Hotel & Resort Inc,8985 JP,686.57,Stock,Completed,3/28/2012,N/A,Financial
43397277,2/26/2010,8969 JP,Prospect Reit Investment Corp,8986 JP,469.9,Stock,Completed,6/28/2010,N/A,Financial
107368982,5/27/2015,8959 JP,Nomura Real Estate Office Fund Inc,3285 JP,3100.39,Stock,Completed,9/28/2015,N/A,Financial
78773736,6/27/2013,8895 JP,Arnest One Corp,3268 JP,1049.53,Stock,Completed,10/29/2013,N/A,Financial
51967567,2/10/2011,8763 JP,Fuji Fire And Marine Insurance Co Ltd/The,AIG US,557.06,Cash,Completed,7/29/2011,146,Financial
59411085,11/22/2011,8697 JP,Japan Exchange Group Inc,TSEGZ JP,1122.21,Cash,Completed,8/22/2012,480000,Financial
52817695,4/28/2011,8606 JP,Mizuho Securities Co Ltd,8411 JP,1616.3,Stock,Completed,8/29/2011,N/A,Financial
58085013,9/30/2011,8574 JP,SMBC Consumer Finance Co Ltd,8316 JP,920.36,Cash,Completed,11/30/2011,780,Financial
60370695,12/21/2011,8574 JP,SMBC Consumer Finance Co Ltd,8316 JP,426.04,Stock,Completed,3/28/2012,N/A,Financial
84044606,11/21/2013,845 HK,Glorious Property Holdings Ltd,0334596D HK,575.55,Cash,Terminated,1/17/2014,1.8,Financial
52817667,4/28/2011,8404 JP,Mizuho Trust & Banking Co Ltd,8411 JP,1103.6,Stock,Completed,8/29/2011,N/A,Financial
40940421,8/24/2010,8403 JP,Sumitomo Mitsui Trust Bank Ltd,8309 JP,9200.26,Stock,Completed,3/29/2011,N/A,Financial
45361070,5/17/2010,8397627Q US,Psychiatric Solutions Inc,UHS US,3114.41,Cash,Completed,11/16/2010,33.75,"Consumer, Non-cyclical"
51682338,1/31/2011,8394653Q US,Prologis,PLD US,16475.28,Stock,Completed,6/3/2011,N/A,Financial
104664646,3/27/2015,8394 JP,Higo Bank Ltd/The,8390 JP,1438.47,Stock,Completed,9/28/2015,N/A,Financial
114929437,11/2/2015,8333 JP,Joyo Bank Ltd/The,7167 JP,3776.22,Stock,Completed,9/28/2016,N/A,Financial
43521511,3/3/2010,8275783Q LN,Care UK Ltd,3416Z LN,653.85,Cash,Completed,4/26/2010,4.5,"Consumer, Non-cyclical"
103695964,3/10/2015,8270 JP,UNY Group Holdings Co Ltd,8028 JP,3963.53,Stock,Completed,8/29/2016,N/A,"Consumer, Non-cyclical"
153198656,9/15/2017,826 HK,Tiangong International Co Ltd,1542639D HK,597.85,Cash,Pending, ,0.9,Basic Materials
51635100,1/28/2011,8258 JP,Cedyna Financial Corp,8316 JP,569.8,Stock,Completed,4/26/2011,N/A,Financial
42230360,1/6/2010,8258 JP,Cedyna Financial Corp,8316 JP,540.54,Cash,Completed,5/31/2010,154,Financial
49565884,11/9/2010,8251545Q US,Atlas Energy Inc,CVX US,4916.06,Cash,Completed,2/18/2011,38.25,Energy
66377367,7/13/2012,8175 JP,Best Denki Co Ltd,9831 JP,412.12,Cash,Completed,12/13/2012,151,"Consumer, Cyclical"
81770204,9/24/2013,8035 JP,Tokyo Electron Ltd,AMAT US,6795.29,Stock,Terminated,4/27/2015,N/A,Technology
138747630,1/13/2017,801 HK,Golden Meditech Holdings Ltd,1482318D CH,400.55,Cash,Completed,4/10/2017,1.25,"Consumer, Non-cyclical"
150866547,8/22/2017,762 HK,China Unicom Hong Kong Ltd,600050 CH,32059.15,Cash,Completed,11/28/2017,13.24,Communications
47664440,8/23/2010,7586674Q US,3PAR Inc,HPQ US,2096.51,Cash,Completed,9/27/2010,33,Technology
47508042,8/16/2010,7586674Q US,3PAR Inc,DELL US,2028.9,Cash,Terminated,9/2/2010,32,Technology
119568279,1/29/2016,7262 JP,Daihatsu Motor Co Ltd,7203 JP,3098.35,Stock,Completed,7/27/2016,N/A,"Consumer, Cyclical"
135638903,11/22/2016,7248 JP,Calsonic Kansei Corp,KKR US,3112,Cash,Completed,5/8/2017,1290,"Consumer, Cyclical"
56125153,7/13/2011,7221 JP,Toyota Auto Body Co Ltd,7203 JP,960.05,Stock,Completed,12/28/2011,N/A,"Consumer, Cyclical"
50631761,12/21/2010,6991 JP,Panasonic Electric Works Co Ltd,6752 JP,1717.18,Stock,Completed,3/29/2011,N/A,Industrial
104453551,3/24/2015,688 HK,China Overseas Land & Investment Ltd,601668 CH,10254.53,Cash,Completed,5/18/2015,25.38,Financial
47081594,7/29/2010,6764 JP,Sanyo Electric Co Ltd,6752 JP,3009.26,Cash,Completed,10/6/2010,138,Industrial
50631581,12/21/2010,6764 JP,Sanyo Electric Co Ltd,6752 JP,1944.53,Stock,Completed,3/29/2011,N/A,Industrial
116506047,3/30/2016,6753 JP,Sharp Corp/Japan,,7526.3,Cash,Completed,8/12/2016,88,"Consumer, Cyclical"
123275972,3/30/2016,6753 JP,Sharp Corp/Japan,2317 TT,888.57,Cash,Completed,8/12/2016,8800,"Consumer, Cyclical"
71729219,12/10/2012,6723 JP,Renesas Electronics Corp,INCJZ JP,3735.56,Cash,Completed,9/30/2013,120,Technology
65982151,7/2/2012,6665 JP,Micron Memory Japan Inc,MU US,4425.64,Cash,Completed,7/31/2013,60000.0000 Mln,Technology
138685433,1/13/2017,6581 JP,Hitachi Koki Co Ltd,KKR US,795.09,Cash,Completed,7/24/2017,870,Industrial
132117123,9/19/2016,658 HK,C TRANSMISSION,607 HK,2210.68,Stock,Completed,12/5/2016,N/A,Industrial
82649872,10/16/2013,600027 CH,Huadian Power International Corp Ltd,HUADIZ CH,545.99,Cash,Completed,7/18/2014,2.8950 Mln,Utilities
112171421,9/8/2015,6 HK,Power Assets Holdings Ltd,1038 HK,6135.28,Stock,Terminated,11/24/2015,N/A,Utilities
148412049,7/6/2017,582 HK,Landing International Development Ltd,0837424D CH,575.65,Cash,Pending,7/27/2017,0.075,Industrial
70730086,2/13/2013,5812 JP,Hitachi Cable Ltd,5486 JP,691.21,Stock,Completed,6/26/2013,N/A,Industrial
119796615,2/1/2016,5413 JP,Nisshin Steel Co Ltd,5401 JP,2783.74,Cash,Completed,3/6/2017,1620,Basic Materials
57880186,9/22/2011,5405 JP,Sumitomo Metal Industries Ltd,5401 JP,23791.69,Stock,Completed,9/26/2012,N/A,Basic Materials
115759999,12/3/2015,5012 JP,TonenGeneral Sekiyu KK,5020 JP,6373.23,Stock,Completed,3/29/2017,N/A,Energy
44929161,4/28/2010,49 HK,Wheelock Properties Ltd,20 HK,888.82,Cash,Completed,7/22/2010,13,Financial
70095514,10/24/2012,4817 JP,Jupiter Telecommunications Co Ltd,,3212.31,Cash,Completed,7/30/2013,123000,Communications
51806941,2/3/2011,4756 JP,Culture Convenience Club Co Ltd,MMHLDZ JP,1250.8,Cash,Completed,7/22/2011,600,"Consumer, Cyclical"
59486119,11/25/2011,43 HK,CP Pokphand Co Ltd,CPF TB,2210.61,Cash and Stock,Completed,12/31/2012,45490.0000 Mln,"Consumer, Non-cyclical"
46145327,6/21/2010,4107485Q US,Valeant Pharmaceuticals International,VRX CN,2433.47,Stock,Completed,9/28/2010,N/A,"Consumer, Non-cyclical"
59918961,12/12/2011,384 HK,China Gas Holdings Ltd,,3277.73,Cash,Terminated,10/15/2012,3.5,Energy
